url_path,views_total,views_unique
/carbon-design-system/carbon,2324,1299
/carbon-design-system/carbon/pulls,877,82
/carbon-design-system/carbon/issues,751,193
/carbon-design-system/carbon/tree/main/packages/react,675,499
/carbon-design-system/carbon/tree/main/packages,288,192
/carbon-design-system/carbon/tree/main/packages/icons,260,192
/carbon-design-system/carbon/tree/main/packages/web-components,219,158
/carbon-design-system/carbon/releases,167,89
/carbon-design-system/carbon/tree/main,152,93
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,147,103
