referrer,views_total,views_unique
react.carbondesignsystem.com,3190,599
Google,3115,1087
carbondesignsystem.com,2486,808
github.com,1513,220
web-components.carbondesignsystem.com,239,69
ibm.com,228,69
chatgpt.com,168,55
statics.teams.cdn.office.net,155,45
github.ibm.com,120,49
Bing,107,29
