url_path,views_total,views_unique
/carbon-design-system/carbon,2482,1325
/carbon-design-system/carbon/tree/main/packages/react,1171,702
/carbon-design-system/carbon/pulls,1141,109
/carbon-design-system/carbon/issues,701,243
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,459,191
/carbon-design-system/carbon/tree/main/packages,458,248
/carbon-design-system/carbon/tree/main/packages/web-components,402,251
/carbon-design-system/carbon/tree/main/packages/icons,315,221
/carbon-design-system/carbon/tree/main/packages/react/src/components,278,169
/carbon-design-system/carbon/releases,216,100
