referrer,views_total,views_unique
github.com,2780,635
carbondesignsystem.com,2156,692
Google,1828,760
react.carbondesignsystem.com,999,323
ibm.com,187,34
devadula-nandan.github.io,161,2
web-components.carbondesignsystem.com,152,30
iconsear.ch,141,60
statics.teams.cdn.office.net,105,35
npmjs.com,90,11
