url_path,views_total,views_unique
/carbon-design-system/carbon,2401,1318
/carbon-design-system/carbon/tree/main/packages/react,1190,717
/carbon-design-system/carbon/pulls,987,101
/carbon-design-system/carbon/issues,578,222
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,529,191
/carbon-design-system/carbon/tree/main/packages,474,265
/carbon-design-system/carbon/tree/main/packages/web-components,392,226
/carbon-design-system/carbon/tree/main/packages/icons,310,230
/carbon-design-system/carbon/tree/main/packages/react/src/components,276,174
/carbon-design-system/carbon/releases,239,107
