url_path,views_total,views_unique
/carbon-design-system/carbon,2441,1284
/carbon-design-system/carbon/issues,1254,317
/carbon-design-system/carbon/pulls,1134,118
/carbon-design-system/carbon/tree/main/packages/react,1059,697
/carbon-design-system/carbon/tree/main/packages,424,256
/carbon-design-system/carbon/tree/main/packages/web-components,337,243
/carbon-design-system/carbon/releases,284,115
/carbon-design-system/carbon/tree/main/packages/icons,268,192
/carbon-design-system/carbon/tree/main/packages/react/src/components,253,151
/carbon-design-system/carbon/tree/main,203,134
