url_path,views_total,views_unique
/carbon-design-system/carbon,2456,1512
/carbon-design-system/carbon/pulls,972,89
/carbon-design-system/carbon/issues,727,231
/carbon-design-system/carbon/tree/main/packages/react,534,408
/carbon-design-system/carbon/tree/main/packages/web-components,231,184
/carbon-design-system/carbon/tags,203,81
/carbon-design-system/carbon/tree/main/packages,202,132
/carbon-design-system/carbon/tree/main/packages/icons,176,133
/carbon-design-system/carbon/releases,136,78
/carbon-design-system/carbon/tree/main,127,99
