url_path,views_total,views_unique
/carbon-design-system/carbon,2013,1151
/carbon-design-system/carbon/issues,1176,287
/carbon-design-system/carbon/tree/main/packages/react,1014,662
/carbon-design-system/carbon/pulls,924,95
/carbon-design-system/carbon/tree/main/packages,406,237
/carbon-design-system/carbon/tree/main/packages/web-components,334,238
/carbon-design-system/carbon/tree/main/packages/icons,305,213
/carbon-design-system/carbon/tree/main/packages/react/src/components/UIShell,204,98
/carbon-design-system/carbon/releases,180,96
/carbon-design-system/carbon/tree/main/packages/react/src/components,177,126
