url_path,views_total,views_unique
/carbon-design-system/carbon,1876,1189
/carbon-design-system/carbon/pulls,778,111
/carbon-design-system/carbon/issues,506,154
/carbon-design-system/carbon/tree/main/packages/react,415,315
/carbon-design-system/carbon/commits,296,241
/carbon-design-system/carbon/tree/main/packages,225,141
/carbon-design-system/carbon/tree/main/packages/web-components,169,131
/carbon-design-system/carbon/tree/main/packages/icons,168,120
/carbon-design-system/carbon/releases,118,59
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,102,65
