url_path,views_total,views_unique
/carbon-design-system/carbon,1894,1207
/carbon-design-system/carbon/pulls,795,73
/carbon-design-system/carbon/issues,556,144
/carbon-design-system/carbon/tree/main/packages/react,437,342
/carbon-design-system/carbon/tree/main/packages,208,130
/carbon-design-system/carbon/tree/main/packages/web-components,165,129
/carbon-design-system/carbon/tree/main/packages/icons,158,111
/carbon-design-system/carbon/releases,130,60
/carbon-design-system/carbon/commits,106,10
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,95,62
