url_path,views_total,views_unique
/carbon-design-system/carbon,1580,1083
/carbon-design-system/carbon/issues,540,150
/carbon-design-system/carbon/pulls,504,66
/carbon-design-system/carbon/tree/main/packages/react,434,367
/carbon-design-system/carbon/commits,181,23
/carbon-design-system/carbon/tree/main/packages,167,109
/carbon-design-system/carbon/tree/main/packages/web-components,162,121
/carbon-design-system/carbon/tree/main/packages/icons,155,114
/carbon-design-system/carbon/releases,120,67
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,87,49
