url_path,views_total,views_unique
/carbon-design-system/carbon,2565,1725
/carbon-design-system/carbon/pulls,964,71
/carbon-design-system/carbon/issues,802,190
/carbon-design-system/carbon/tree/main/packages/react,574,433
/carbon-design-system/carbon/commits,414,61
/carbon-design-system/carbon/tree/main/packages,269,174
/carbon-design-system/carbon/tree/main/packages/icons,219,165
/carbon-design-system/carbon/tree/main/packages/web-components,210,168
/carbon-design-system/carbon/releases,147,80
/carbon-design-system/carbon/tree/main,145,88
