url_path,views_total,views_unique
/carbon-design-system/carbon,2598,1435
/carbon-design-system/carbon/tree/main/packages/react,2586,719
/carbon-design-system/carbon/tree/main/packages,1348,311
/carbon-design-system/carbon/issues,984,256
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,872,150
/carbon-design-system/carbon/tree/v10/packages/icons,760,201
/carbon-design-system/carbon/tree/main/packages/react/src/components,712,218
/carbon-design-system/carbon/pulls,658,93
/carbon-design-system/carbon/tree/v10/packages/react,610,253
/carbon-design-system/carbon/tree/main/packages/icons,588,191
