url_path,views_total,views_unique
/carbon-design-system/carbon,2213,1237
/carbon-design-system/carbon/issues,1184,273
/carbon-design-system/carbon/pulls,1069,100
/carbon-design-system/carbon/tree/main/packages/react,977,673
/carbon-design-system/carbon/tree/main/packages,360,238
/carbon-design-system/carbon/tree/main/packages/web-components,322,228
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,244,113
/carbon-design-system/carbon/tree/main/packages/icons,219,164
/carbon-design-system/carbon/tree/main/packages/react/src/components,167,116
/carbon-design-system/carbon/tree/main,165,122
