url_path,views_total,views_unique
/carbon-design-system/carbon,2152,1274
/carbon-design-system/carbon/tree/main/packages/react,1182,751
/carbon-design-system/carbon/pulls,919,83
/carbon-design-system/carbon/issues,565,223
/carbon-design-system/carbon/tree/main/packages,514,283
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,442,165
/carbon-design-system/carbon/tree/main/packages/web-components,383,251
/carbon-design-system/carbon/tree/main/packages/icons,309,202
/carbon-design-system/carbon/tree/main/packages/react/src/components,294,169
/carbon-design-system/carbon/tree/main/packages/react/src,231,153
