url_path,views_total,views_unique
/carbon-design-system/carbon,1628,1079
/carbon-design-system/carbon/issues,570,166
/carbon-design-system/carbon/tree/main/packages/react,475,390
/carbon-design-system/carbon/pulls,426,61
/carbon-design-system/carbon/commits,349,26
/carbon-design-system/carbon/tree/main/packages,229,143
/carbon-design-system/carbon/tree/main/packages/web-components,195,155
/carbon-design-system/carbon/tree/main/packages/icons,134,110
/carbon-design-system/carbon/tree/main,111,78
/carbon-design-system/carbon/releases,107,56
