url_path,views_total,views_unique
/carbon-design-system/carbon,2386,1400
/carbon-design-system/carbon/pulls,813,95
/carbon-design-system/carbon/issues,691,198
/carbon-design-system/carbon/tree/main/packages/react,677,506
/carbon-design-system/carbon/tree/main/packages,269,183
/carbon-design-system/carbon/releases,253,97
/carbon-design-system/carbon/commits,236,96
/carbon-design-system/carbon/tree/main/packages/icons,216,163
/carbon-design-system/carbon/tree/main/packages/web-components,215,164
/carbon-design-system/carbon/tree/main,162,85
