url_path,views_total,views_unique
/carbon-design-system/carbon/tree/main/packages/react,2045,582
/carbon-design-system/carbon,2017,1122
/carbon-design-system/carbon/tree/main/packages,1036,246
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,946,186
/carbon-design-system/carbon/issues,937,232
/carbon-design-system/carbon/tree/v10/packages/icons,542,134
/carbon-design-system/carbon/tree/main/packages/react/src/components,467,125
/carbon-design-system/carbon/pulls,460,83
/carbon-design-system/carbon/tree/v10/packages/react,438,177
/carbon-design-system/carbon/tree/main/packages/icons,376,128
