url_path,views_total,views_unique
/carbon-design-system/carbon,2541,1580
/carbon-design-system/carbon/pulls,826,83
/carbon-design-system/carbon/issues,743,252
/carbon-design-system/carbon/tree/main/packages/react,553,411
/carbon-design-system/carbon/tree/main/packages,239,158
/carbon-design-system/carbon/tree/main/packages/web-components,238,180
/carbon-design-system/carbon/tree/main/packages/icons,211,157
/carbon-design-system/carbon/releases,211,96
/carbon-design-system/carbon/tree/main,151,110
/carbon-design-system/carbon/pull/23339,143,29
