url_path,views_total,views_unique
/carbon-design-system/carbon,2275,1290
/carbon-design-system/carbon/pulls,1196,95
/carbon-design-system/carbon/issues,1090,248
/carbon-design-system/carbon/tree/main/packages/react,934,654
/carbon-design-system/carbon/tree/main/packages,374,206
/carbon-design-system/carbon/tree/main/packages/icons,312,215
/carbon-design-system/carbon/tree/main/packages/web-components,311,218
/carbon-design-system/carbon/tree/main/packages/react/src/components,225,104
/carbon-design-system/carbon/releases,194,117
/carbon-design-system/carbon/tree/main,189,119
