referrer,views_total,views_unique
carbondesignsystem.com,10131,1148
Google,8062,2184
react.carbondesignsystem.com,4235,415
github.com,2884,310
ibm.com,812,87
v10.carbondesignsystem.com,487,82
npmjs.com,360,55
v7-react.carbondesignsystem.com,267,59
ibm.webex.com,200,26
DuckDuckGo,145,17
