url_path,views_total,views_unique
/carbon-design-system/carbon,2819,1623
/carbon-design-system/carbon/tree/main/packages/react,1872,680
/carbon-design-system/carbon/tree/main/packages,1096,309
/carbon-design-system/carbon/issues,809,291
/carbon-design-system/carbon/tree/v10/packages/react,621,318
/carbon-design-system/carbon/tree/main/packages/react/src/components,616,229
/carbon-design-system/carbon/pulls,527,98
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,521,138
/carbon-design-system/carbon/tree/main/packages/react/src,431,170
/carbon-design-system/carbon/tree/v10/packages/icons,352,158
