url_path,views_total,views_unique
/carbon-design-system/carbon,1703,1114
/carbon-design-system/carbon/issues,599,180
/carbon-design-system/carbon/tree/main/packages/react,467,373
/carbon-design-system/carbon/pulls,435,63
/carbon-design-system/carbon/commits,410,65
/carbon-design-system/carbon/tree/main/packages,238,147
/carbon-design-system/carbon/tree/main/packages/web-components,182,144
/carbon-design-system/carbon/tree/main/packages/icons,137,111
/carbon-design-system/carbon/releases,125,57
/carbon-design-system/carbon/tree/main,101,79
