referrer,views_total,views_unique
Google,6476,2521
carbondesignsystem.com,4029,1070
github.com,2489,287
react.carbondesignsystem.com,1416,343
ibm.com,469,86
next.carbondesignsystem.com,281,46
v7-react.carbondesignsystem.com,222,20
npmjs.com,174,38
github.ibm.com,173,29
v10.carbondesignsystem.com,169,55
