url_path,views_total,views_unique
/carbon-design-system/carbon,2525,1650
/carbon-design-system/carbon/pulls,810,77
/carbon-design-system/carbon/issues,785,195
/carbon-design-system/carbon/tree/main/packages/react,651,492
/carbon-design-system/carbon/commits,300,56
/carbon-design-system/carbon/tree/main/packages,286,177
/carbon-design-system/carbon/tree/main/packages/icons,266,204
/carbon-design-system/carbon/tree/main/packages/web-components,252,205
/carbon-design-system/carbon/tree/main,155,98
/carbon-design-system/carbon/releases,138,88
