url_path,views_total,views_unique
/carbon-design-system/carbon,1887,1140
/carbon-design-system/carbon/pulls,980,78
/carbon-design-system/carbon/issues,775,163
/carbon-design-system/carbon/tree/main/packages/react,514,375
/carbon-design-system/carbon/commits,320,15
/carbon-design-system/carbon/tree/main/packages,240,155
/carbon-design-system/carbon/tree/main/packages/icons,197,143
/carbon-design-system/carbon/tree/main/packages/web-components,189,151
/carbon-design-system/carbon/tree/main,157,82
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,128,83
