url_path,views_total,views_unique
/carbon-design-system/carbon,2331,1344
/carbon-design-system/carbon/tree/main/packages/react,1111,687
/carbon-design-system/carbon/pulls,687,93
/carbon-design-system/carbon/issues,640,233
/carbon-design-system/carbon/tree/main/packages,570,289
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,569,192
/carbon-design-system/carbon/tree/main/packages/react/src/components,298,167
/carbon-design-system/carbon/tree/main/packages/web-components,274,186
/carbon-design-system/carbon/tree/main/packages/icons,229,176
/carbon-design-system/carbon/tree/main/packages/react/src,221,145
