url_path,views_total,views_unique
/carbon-design-system/carbon,2064,1160
/carbon-design-system/carbon/pulls,1300,91
/carbon-design-system/carbon/issues,1184,265
/carbon-design-system/carbon/tree/main/packages/react,883,611
/carbon-design-system/carbon/tree/main/packages,359,222
/carbon-design-system/carbon/tree/main/packages/web-components,312,218
/carbon-design-system/carbon/tree/main/packages/icons,288,190
/carbon-design-system/carbon/releases,280,112
/carbon-design-system/carbon/tree/main/packages/react/src/components,213,143
/carbon-design-system/carbon/tree/main,187,115
