url_path,views_total,views_unique
/carbon-design-system/carbon,2377,1474
/carbon-design-system/carbon/pulls,1064,92
/carbon-design-system/carbon/issues,758,201
/carbon-design-system/carbon/tree/main/packages/react,445,348
/carbon-design-system/carbon/tree/main/packages,221,152
/carbon-design-system/carbon/tree/main/packages/icons,215,158
/carbon-design-system/carbon/tree/main/packages/web-components,177,154
/carbon-design-system/carbon/pull/22971,125,73
/carbon-design-system/carbon/releases,121,79
/carbon-design-system/carbon/tree/main,112,85
