url_path,views_total,views_unique
/carbon-design-system/carbon,2352,1474
/carbon-design-system/carbon/issues,840,260
/carbon-design-system/carbon/pulls,833,100
/carbon-design-system/carbon/tree/main/packages/react,628,473
/carbon-design-system/carbon/tree/main/packages/icons,270,210
/carbon-design-system/carbon/tree/main/packages/web-components,248,197
/carbon-design-system/carbon/commits,247,15
/carbon-design-system/carbon/tree/main/packages,237,152
/carbon-design-system/carbon/tree/main,166,102
/carbon-design-system/carbon/releases,138,83
