referrer,views_total,views_unique
Google,3269,1236
react.carbondesignsystem.com,2787,593
carbondesignsystem.com,2637,817
github.com,1490,222
chatgpt.com,234,65
web-components.carbondesignsystem.com,231,55
ibm.com,218,74
github.ibm.com,187,64
Bing,90,39
DuckDuckGo,79,23
