referrer,views_total,views_unique
github.com,2337,593
carbondesignsystem.com,1506,613
Google,1332,609
react.carbondesignsystem.com,760,265
iconsear.ch,100,61
chatgpt.com,85,35
ibm.com,83,36
storybook.js.org,79,12
web-components.carbondesignsystem.com,65,30
statics.teams.cdn.office.net,48,19
