url_path,views_total,views_unique
/carbon-design-system/carbon,1568,1061
/carbon-design-system/carbon/issues,583,174
/carbon-design-system/carbon/pulls,492,72
/carbon-design-system/carbon/tree/main/packages/react,430,365
/carbon-design-system/carbon/commits,212,25
/carbon-design-system/carbon/tree/main/packages/icons,172,126
/carbon-design-system/carbon/tree/main/packages/web-components,152,121
/carbon-design-system/carbon/tree/main/packages,147,101
/carbon-design-system/carbon/releases,116,69
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,85,47
