url_path,views_total,views_unique
/carbon-design-system/carbon,2123,1277
/carbon-design-system/carbon/pulls,859,109
/carbon-design-system/carbon/issues,716,240
/carbon-design-system/carbon/tree/main/packages/react,479,337
/carbon-design-system/carbon/commits,364,183
/carbon-design-system/carbon/tree/main/packages,233,139
/carbon-design-system/carbon/tree/main/packages/web-components,200,167
/carbon-design-system/carbon/tree/main/packages/icons,142,120
/carbon-design-system/carbon/releases,134,59
/carbon-design-system/carbon/tree/main,127,80
