url_path,views_total,views_unique
/carbon-design-system/carbon,1879,1127
/carbon-design-system/carbon/tree/main/packages/react,1092,672
/carbon-design-system/carbon/commits,806,6
/carbon-design-system/carbon/pulls,450,70
/carbon-design-system/carbon/issues,433,194
/carbon-design-system/carbon/tree/main/packages,424,236
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,411,152
/carbon-design-system/carbon/tree/main/packages/web-components,358,246
/carbon-design-system/carbon/tree/main/packages/icons,314,218
/carbon-design-system/carbon/tree/main/packages/react/src/components,215,135
