url_path,views_total,views_unique
/carbon-design-system/carbon,2112,1210
/carbon-design-system/carbon/issues,1129,270
/carbon-design-system/carbon/tree/main/packages/react,954,661
/carbon-design-system/carbon/pulls,916,93
/carbon-design-system/carbon/tree/main/packages,349,241
/carbon-design-system/carbon/tree/main/packages/web-components,310,220
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,250,113
/carbon-design-system/carbon/tree/main/packages/icons,219,169
/carbon-design-system/carbon/tree/main/packages/react/src/components,165,113
/carbon-design-system/carbon/tree/main,152,114
