url_path,views_total,views_unique
/carbon-design-system/carbon,2292,1320
/carbon-design-system/carbon/tree/main/packages/react,2181,624
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,999,187
/carbon-design-system/carbon/tree/main/packages,984,249
/carbon-design-system/carbon/issues,917,254
/carbon-design-system/carbon/pulls,727,107
/carbon-design-system/carbon/tree/main/packages/react/src/components,519,166
/carbon-design-system/carbon/tree/v10/packages/icons,505,128
/carbon-design-system/carbon/tree/v10/packages/react,445,176
/carbon-design-system/carbon/tree/main/packages/icons,405,145
