url_path,views_total,views_unique
/carbon-design-system/carbon,2639,1577
/carbon-design-system/carbon/pulls,1314,114
/carbon-design-system/carbon/issues,1125,251
/carbon-design-system/carbon/tree/main/packages/react,1090,737
/carbon-design-system/carbon/tree/main/packages,447,259
/carbon-design-system/carbon/tree/main/packages/web-components,383,272
/carbon-design-system/carbon/tree/main/packages/icons,266,192
/carbon-design-system/carbon/tree/main/packages/react/src/components,221,154
/carbon-design-system/carbon/releases,214,100
/carbon-design-system/carbon/tree/main,204,139
