url_path,views_total,views_unique
/carbon-design-system/carbon,2136,1141
/carbon-design-system/carbon/pulls,1645,89
/carbon-design-system/carbon/issues,1168,265
/carbon-design-system/carbon/tree/main/packages/react,897,543
/carbon-design-system/carbon/tree/main/packages,400,214
/carbon-design-system/carbon/tree/main/packages/web-components,285,202
/carbon-design-system/carbon/tree/main/packages/icons,261,191
/carbon-design-system/carbon/releases,239,95
/carbon-design-system/carbon/tree/main/packages/react/src/components,222,147
/carbon-design-system/carbon/tree/main/packages/react/src/components/UIShell,163,80
