url_path,views_total,views_unique
/carbon-design-system/carbon,1784,1131
/carbon-design-system/carbon/pulls,769,126
/carbon-design-system/carbon/issues,488,178
/carbon-design-system/carbon/tree/main/packages/react,350,288
/carbon-design-system/carbon/commits,306,283
/carbon-design-system/carbon/tree/main/packages,177,130
/carbon-design-system/carbon/tree/main/packages/icons,159,118
/carbon-design-system/carbon/tree/main/packages/web-components,151,127
/carbon-design-system/carbon/tree/main,96,67
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,93,61
