url_path,views_total,views_unique
/carbon-design-system/carbon,1460,893
/carbon-design-system/carbon/tree/main/packages/react,824,526
/carbon-design-system/carbon/issues,464,141
/carbon-design-system/carbon/tags,293,12
/carbon-design-system/carbon/tree/main/packages,266,165
/carbon-design-system/carbon/tree/main/packages/web-components,257,177
/carbon-design-system/carbon/pulls,233,55
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,203,81
/carbon-design-system/carbon/tree/main/packages/icons,193,142
/carbon-design-system/carbon/tree/main/packages/react/src/components,151,108
