url_path,views_total,views_unique
/carbon-design-system/carbon,2385,1490
/carbon-design-system/carbon/tree/main/packages/react,1301,820
/carbon-design-system/carbon/issues,1229,355
/carbon-design-system/carbon/pulls,865,91
/carbon-design-system/carbon/tree/main/packages/web-components,402,270
/carbon-design-system/carbon/tree/main/packages,394,240
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,366,180
/carbon-design-system/carbon/tree/main/packages/icons,347,242
/carbon-design-system/carbon/releases,235,84
/carbon-design-system/carbon/tree/main/packages/react/src/components,219,148
