url_path,views_total,views_unique
/carbon-design-system/carbon,2013,1262
/carbon-design-system/carbon/issues,629,178
/carbon-design-system/carbon/pulls,530,63
/carbon-design-system/carbon/tree/main/packages/react,458,368
/carbon-design-system/carbon/commits,321,67
/carbon-design-system/carbon/tree/main/packages,248,146
/carbon-design-system/carbon/tree/main/packages/web-components,215,168
/carbon-design-system/carbon/tree/main/packages/icons,153,125
/carbon-design-system/carbon/releases,133,60
/carbon-design-system/carbon/tree/main/packages/react/src/components,100,58
