url_path,views_total,views_unique
/carbon-design-system/carbon,2458,1554
/carbon-design-system/carbon/pulls,1134,84
/carbon-design-system/carbon/issues,675,207
/carbon-design-system/carbon/tree/main/packages/react,503,392
/carbon-design-system/carbon/tags,373,128
/carbon-design-system/carbon/tree/main/packages/web-components,227,174
/carbon-design-system/carbon/tree/main/packages/icons,195,142
/carbon-design-system/carbon/tree/main/packages,174,122
/carbon-design-system/carbon/releases,172,85
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,114,94
