url_path,views_total,views_unique
/carbon-design-system/carbon,1581,1071
/carbon-design-system/carbon/pulls,599,70
/carbon-design-system/carbon/tree/main/packages/react,455,374
/carbon-design-system/carbon/issues,403,127
/carbon-design-system/carbon/tree/main/packages,192,119
/carbon-design-system/carbon/tree/main/packages/web-components,183,142
/carbon-design-system/carbon/tree/main/packages/icons,177,132
/carbon-design-system/carbon/tree/main/packages/icons/src/svg,105,63
/carbon-design-system/carbon/releases,104,58
/carbon-design-system/carbon/tree/main,86,68
