url_path,views_total,views_unique
/carbon-design-system/carbon,3792,2504
/carbon-design-system/carbon/tree/main/packages/react,1294,842
/carbon-design-system/carbon/pulls,1161,99
/carbon-design-system/carbon/issues,1148,258
/carbon-design-system/carbon/tree/main/packages,451,256
/carbon-design-system/carbon/tree/main/packages/web-components,383,282
/carbon-design-system/carbon/tree/main/packages/icons,358,241
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,239,115
/carbon-design-system/carbon/tree/main/packages/react/src/components,232,152
/carbon-design-system/carbon/tree/main/packages/react/src,184,133
