url_path,views_total,views_unique
/carbon-design-system/carbon,2658,1573
/carbon-design-system/carbon/pulls,1367,93
/carbon-design-system/carbon/tree/main/packages/react,1301,838
/carbon-design-system/carbon/issues,1221,276
/carbon-design-system/carbon/tree/main/packages,462,286
/carbon-design-system/carbon/tree/main/packages/web-components,376,296
/carbon-design-system/carbon/tree/main/packages/icons,374,264
/carbon-design-system/carbon/releases,243,121
/carbon-design-system/carbon/tree/main/packages/react/src/components,241,147
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,220,129
