url_path,views_total,views_unique
/carbon-design-system/carbon,3365,1753
/carbon-design-system/carbon/tree/main/packages/react,1400,718
/carbon-design-system/carbon/tree/main/packages,1054,400
/carbon-design-system/carbon/issues,870,281
/carbon-design-system/carbon/tree/main/packages/react/src/components,790,305
/carbon-design-system/carbon/pulls,504,103
/carbon-design-system/carbon/tree/main/packages/react/src,462,240
/carbon-design-system/carbon/search,433,134
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,350,157
/carbon-design-system/carbon/tree/v10/packages/react,347,262
