referrer,views_total,views_unique
carbondesignsystem.com,7646,1016
Google,7248,1930
react.carbondesignsystem.com,3325,359
github.com,2898,301
ibm.com,637,84
npmjs.com,576,41
v10.carbondesignsystem.com,404,79
v7-react.carbondesignsystem.com,265,34
github.ibm.com,188,34
DuckDuckGo,113,17
