url_path,views_total,views_unique
/carbon-design-system/carbon,2326,1307
/carbon-design-system/carbon/pulls,1046,90
/carbon-design-system/carbon/issues,801,186
/carbon-design-system/carbon/tree/main/packages/react,695,503
/carbon-design-system/carbon/tree/main/packages,280,181
/carbon-design-system/carbon/tree/main/packages/icons,237,169
/carbon-design-system/carbon/tree/main/packages/web-components,218,163
/carbon-design-system/carbon/tree/main,155,94
/carbon-design-system/carbon/releases,142,82
/carbon-design-system/carbon/commits,141,14
