referrer,views_total,views_unique
Google,3410,1196
react.carbondesignsystem.com,2612,590
carbondesignsystem.com,2417,784
github.com,1429,218
web-components.carbondesignsystem.com,191,50
chatgpt.com,160,50
statics.teams.cdn.office.net,155,44
ibm.com,152,53
Bing,128,26
keep.google.com,120,1
