url_path,views_total,views_unique
/carbon-design-system/carbon,2160,1221
/carbon-design-system/carbon/tree/main/packages/react,1003,626
/carbon-design-system/carbon/pulls,763,93
/carbon-design-system/carbon/issues,561,198
/carbon-design-system/carbon/tree/main/packages,420,242
/carbon-design-system/carbon/tree/main/packages/web-components,333,232
/carbon-design-system/carbon/tree/main/packages/icons,306,197
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,290,144
/carbon-design-system/carbon/tree/main/packages/react/src/components,254,125
/carbon-design-system/carbon/tree/main/packages/react/src,176,110
