url_path,views_total,views_unique
/carbon-design-system/carbon,2043,1214
/carbon-design-system/carbon/pulls,959,109
/carbon-design-system/carbon/issues,781,237
/carbon-design-system/carbon/tree/main/packages/react,457,350
/carbon-design-system/carbon/commits,369,175
/carbon-design-system/carbon/tree/main/packages,196,121
/carbon-design-system/carbon/tree/main/packages/web-components,185,153
/carbon-design-system/carbon/releases,164,59
/carbon-design-system/carbon/tree/main/packages/icons,139,119
/carbon-design-system/carbon/tree/main,109,76
