url_path,views_total,views_unique
/carbon-design-system/carbon,2133,1276
/carbon-design-system/carbon/tree/main/packages/react,1170,745
/carbon-design-system/carbon/pulls,919,83
/carbon-design-system/carbon/issues,563,221
/carbon-design-system/carbon/tree/main/packages,516,287
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,420,160
/carbon-design-system/carbon/tree/main/packages/web-components,392,259
/carbon-design-system/carbon/tree/main/packages/icons,315,204
/carbon-design-system/carbon/tree/main/packages/react/src/components,292,168
/carbon-design-system/carbon/tree/main/packages/react/src,225,151
