url_path,views_total,views_unique
/carbon-design-system/carbon,2234,1311
/carbon-design-system/carbon/pulls,1211,84
/carbon-design-system/carbon/issues,1018,239
/carbon-design-system/carbon/tree/main/packages/react,942,639
/carbon-design-system/carbon/tree/main/packages,335,198
/carbon-design-system/carbon/tree/main/packages/icons,316,211
/carbon-design-system/carbon/tree/main/packages/web-components,258,205
/carbon-design-system/carbon/releases,213,111
/carbon-design-system/carbon/tree/main/packages/react/src/components,204,101
/carbon-design-system/carbon/pull/21389,187,13
