url_path,views_total,views_unique
/carbon-design-system/carbon,2254,1271
/carbon-design-system/carbon/pulls,1211,94
/carbon-design-system/carbon/issues,1107,252
/carbon-design-system/carbon/tree/main/packages/react,946,664
/carbon-design-system/carbon/tree/main/packages,377,204
/carbon-design-system/carbon/tree/main/packages/icons,311,215
/carbon-design-system/carbon/tree/main/packages/web-components,306,215
/carbon-design-system/carbon/tree/main/packages/react/src/components,223,102
/carbon-design-system/carbon/releases,196,118
/carbon-design-system/carbon/tree/main,191,122
