url_path,views_total,views_unique
/carbon-design-system/carbon,2099,1217
/carbon-design-system/carbon/tree/main/packages/react,1218,742
/carbon-design-system/carbon/commits,643,5
/carbon-design-system/carbon/pulls,601,80
/carbon-design-system/carbon/issues,503,221
/carbon-design-system/carbon/tree/main/packages,482,262
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,439,167
/carbon-design-system/carbon/tree/main/packages/web-components,372,254
/carbon-design-system/carbon/tree/main/packages/icons,317,217
/carbon-design-system/carbon/tree/main/packages/react/src/components,260,154
