url_path,views_total,views_unique
/carbon-design-system/carbon,2078,1164
/carbon-design-system/carbon/pulls,1292,90
/carbon-design-system/carbon/issues,1192,248
/carbon-design-system/carbon/tree/main/packages/react,915,630
/carbon-design-system/carbon/tree/main/packages,380,226
/carbon-design-system/carbon/tree/main/packages/web-components,298,209
/carbon-design-system/carbon/tree/main/packages/icons,295,202
/carbon-design-system/carbon/releases,261,107
/carbon-design-system/carbon/tree/main/packages/react/src/components,216,145
/carbon-design-system/carbon/tree/main,189,118
