referrer,views_total,views_unique
react.carbondesignsystem.com,3099,590
Google,2958,1065
carbondesignsystem.com,2552,805
github.com,1479,242
web-components.carbondesignsystem.com,396,57
ibm.com,283,77
v10.carbondesignsystem.com,135,24
statics.teams.cdn.office.net,131,36
chatgpt.com,126,46
Bing,107,39
