url_path,views_total,views_unique
/carbon-design-system/carbon,2597,1526
/carbon-design-system/carbon/issues,1154,357
/carbon-design-system/carbon/tree/main/packages/react,1123,718
/carbon-design-system/carbon/pulls,499,74
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,435,181
/carbon-design-system/carbon/tree/main/packages,427,247
/carbon-design-system/carbon/tree/main/packages/web-components,363,239
/carbon-design-system/carbon/tree/main/packages/icons,289,201
/carbon-design-system/carbon/tree/main/packages/react/src/components,224,153
/carbon-design-system/carbon/releases,189,103
