referrer,views_total,views_unique
github.com,2985,540
carbondesignsystem.com,2333,834
Google,2121,867
react.carbondesignsystem.com,1620,387
t.co,518,379
web-components.carbondesignsystem.com,320,47
Bing,200,76
statics.teams.cdn.office.net,173,42
l.facebook.com,161,105
ibm.com,157,42
