url_path,views_total,views_unique
/carbon-design-system/carbon,2478,1492
/carbon-design-system/carbon/pulls,1275,92
/carbon-design-system/carbon/tree/main/packages/react,1221,793
/carbon-design-system/carbon/issues,1111,259
/carbon-design-system/carbon/tree/main/packages,425,263
/carbon-design-system/carbon/tree/main/packages/icons,372,257
/carbon-design-system/carbon/tree/main/packages/web-components,356,283
/carbon-design-system/carbon/tree/main/packages/react/src/components,225,140
/carbon-design-system/carbon/releases,222,106
/carbon-design-system/carbon/tree/main,195,143
