url_path,views_total,views_unique
/carbon-design-system/carbon,2220,1329
/carbon-design-system/carbon/tree/main/packages/react,975,658
/carbon-design-system/carbon/issues,825,294
/carbon-design-system/carbon/pulls,483,68
/carbon-design-system/carbon/tree/main/packages,372,211
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,362,146
/carbon-design-system/carbon/tree/main/packages/web-components,311,208
/carbon-design-system/carbon/tree/main/packages/icons,246,175
/carbon-design-system/carbon/tree/main/packages/react/src/components,187,129
/carbon-design-system/carbon/releases,156,83
