url_path,views_total,views_unique
/carbon-design-system/carbon/tree/main/packages/react,2379,665
/carbon-design-system/carbon,2282,1316
/carbon-design-system/carbon/tree/main/packages,1011,240
/carbon-design-system/carbon/issues,794,226
/carbon-design-system/carbon/pulls,682,82
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,674,140
/carbon-design-system/carbon/tree/main/packages/react/src/components,635,166
/carbon-design-system/carbon/tree/v10/packages/react,565,196
/carbon-design-system/carbon/tree/v10/packages/icons,491,136
/carbon-design-system/carbon/tree/main/packages/icons,474,156
